"Yield","Latitude","Longitude","TimeStamp"
135.477697795,146.701528244017,545.633182831429,"2016-11-03 20:54:54"
119.10854852,149.749059494118,545.589739785974,"2016-11-03 20:54:55"
105.61500155,151.794017324348,545.580122622676,"2016-11-03 20:54:57"
95.41350183,153.829022407152,545.568736785595,"2016-11-03 20:54:58"
82.2952864,155.874754339628,545.545633487064,"2016-11-03 20:54:59"
65.26321345,157.924799129269,545.509154581666,"2016-11-03 20:55:00"
59.44678433,160.980237284697,545.490251882582,"2016-11-03 20:55:01"
44.416053455,164.928436880433,545.438131281186,"2016-11-03 20:55:03"
51.82217224,167.868257286312,545.423152826075,"2016-11-03 20:55:04"
65.67493198,169.795662122379,545.412540784952,"2016-11-03 20:55:06"
97.47648519,172.695616234312,545.398888835178,"2016-11-03 20:55:07"
119.00780901,175.61016773229,545.371308580153,"2016-11-03 20:55:09"
115.48265949,177.602486576019,545.347984196614,"2016-11-03 20:55:10"
114.775631565,180.663011690858,545.275192233348,"2016-11-03 20:55:11"
115.05059248,183.730061395688,545.250596605514,"2016-11-03 20:55:13"
108.27387774,186.743089788466,545.221026604266,"2016-11-03 20:55:14"
104.12957815,189.750035945833,545.183829174948,"2016-11-03 20:55:15"
111.73867498,191.75993798789,545.144807823373,"2016-11-03 20:55:16"
97.62047634,194.779656838599,545.066875642306,"2016-11-03 20:55:18"
76.10136189,197.795062832142,544.997013032621,"2016-11-03 20:55:19"
92.52720865,199.744363700916,544.975015154418,"2016-11-03 20:55:21"
85.25186466,201.680283653829,544.951690770879,"2016-11-03 20:55:22"
75.88379437,204.684465160093,544.913940632182,"2016-11-03 20:55:23"
89.41531466,208.679166203462,544.901007206327,"2016-11-03 20:55:25"
106.35676524,211.668086829921,544.889897724722,"2016-11-03 20:55:27"
121.55302442,213.674671289242,544.875637793531,"2016-11-03 20:55:28"
121.787173105,216.682668015065,544.875748325039,"2016-11-03 20:55:29"
127.90803569,219.694645840172,544.852866120941,"2016-11-03 20:55:31"
124.16269842,221.691719896432,544.80898090704,"2016-11-03 20:55:32"
137.03559799,223.653185234457,544.789083328561,"2016-11-03 20:55:33"
155.72033621,225.579705381794,544.751941193273,"2016-11-03 20:55:34"
161.55199439,227.552671660735,544.723752956832,"2016-11-03 20:55:35"
148.01489618,229.557929087746,544.693685504105,"2016-11-03 20:55:36"
145.82591245,231.550469125659,544.672350879356,"2016-11-03 20:55:37"
152.67671042,233.538364537525,544.648473784867,"2016-11-03 20:55:38"
144.34597119,235.518187165123,544.632666253906,"2016-11-03 20:55:39"
154.55256211,237.509621331123,544.609010253851,"2016-11-03 20:55:40"
151.74846321,239.478053581502,544.58778616061,"2016-11-03 20:55:41"
169.18234717,241.459535011077,544.564572329,"2016-11-03 20:55:42"
151.04558703,243.449973902648,544.525772051437,"2016-11-03 20:55:43"
172.00599431,245.440191622037,544.493051589608,"2016-11-03 20:55:44"
173.7233737,247.421894212794,544.47005883201,"2016-11-03 20:55:45"
163.50432815,249.403817976519,544.449940170094,"2016-11-03 20:55:46"
176.32607318,251.391271043234,544.428273917832,"2016-11-03 20:55:47"
164.67299427,253.391994440897,544.413240190683,"2016-11-03 20:55:48"
159.32648393,255.386414430968,544.379856476971,"2016-11-03 20:55:49"
151.37436075,257.369554641303,544.341940534729,"2016-11-03 20:55:50"
151.04214262,259.351036059877,544.317400188357,"2016-11-03 20:55:51"
151.04214262,261.327651691223,544.30325079967,"2016-11-03 20:55:52"
130.34563014,263.299622706736,544.28092128453,"2016-11-03 20:55:53"
130.34563014,265.271483136551,544.267877327168,"2016-11-03 20:55:54"
128.69312967,267.250531661904,544.247869195188,"2016-11-03 20:55:55"
128.04923164,269.241634070023,544.22808217021,"2016-11-03 20:55:56"
132.18824502,272.239290996511,544.173419100644,"2016-11-03 20:55:57"
130.53744992,275.244025433625,544.107480747499,"2016-11-03 20:55:59"
139.37449192,277.23059381161,544.07807653723,"2016-11-03 20:56:00"
139.37449192,279.21771512123,544.082166584748,"2016-11-03 20:56:01"
140.76501901,281.185815623943,544.097089767821,"2016-11-03 20:56:02"
140.76501901,283.154358471021,544.075202432123,"2016-11-03 20:56:03"
127.4436436,285.098019461321,544.051546421071,"2016-11-03 20:56:04"
128.10102468,287.029958303949,544.015509707682,"2016-11-03 20:56:05"
126.96040822,288.982908513341,543.991411529756,"2016-11-03 20:56:06"
122.52187115,290.934531701425,543.95681185164,"2016-11-03 20:56:07"
122.52187115,292.883611387016,543.926412783968,"2016-11-03 20:56:08"
113.80692096,294.827382952014,543.888717926734,"2016-11-03 20:56:09"
113.80692096,296.765735798934,543.854449876131,"2016-11-03 20:56:10"
120.84686198,298.717580158414,543.823719171521,"2016-11-03 20:56:11"
121.46701659,300.658255313643,543.793872792806,"2016-11-03 20:56:12"
131.90151582,302.606560896202,543.781713161339,"2016-11-03 20:56:13"
133.92514768,304.546240787218,543.775080634656,"2016-11-03 20:56:14"
141.04638702,306.48005960479,543.730974335746,"2016-11-03 20:56:15"
140.16186778,308.398064612494,543.717598741446,"2016-11-03 20:56:16"
135.21523552,310.300145224632,543.697922247976,"2016-11-03 20:56:17"
134.85469687,312.20819748491,543.658900885404,"2016-11-03 20:56:18"
138.67555063,314.102758242843,543.632481322746,"2016-11-03 20:56:19"
137.81047185,316.001521272243,543.588043408892,"2016-11-03 20:56:20"
143.40642725,317.887345730147,543.574004551713,"2016-11-03 20:56:21"
146.02899849,319.789315756586,543.585943098172,"2016-11-03 20:56:22"
139.5879703,321.697368016864,543.59235452885,"2016-11-03 20:56:23"
138.32954694,323.600775661311,543.587269592512,"2016-11-03 20:56:24"
152.21980047,325.523646457029,543.590585844072,"2016-11-03 20:56:25"
148.62395179,327.45879230691,543.587490664953,"2016-11-03 20:56:26"
163.13376922,329.419925887054,543.570909350601,"2016-11-03 20:56:27"
155.53656639,331.370553788923,543.5660454977,"2016-11-03 20:56:28"
167.31628284,333.338433119453,543.516080490058,"2016-11-03 20:56:29"
148.70660113,335.313389959823,543.491982299564,"2016-11-03 20:56:30"
161.13408616,337.285029217456,543.475400985212,"2016-11-03 20:56:31"
147.28259054,339.276463383455,543.466115447856,"2016-11-03 20:56:32"
138.64995278,341.278956157793,543.461583211471,"2016-11-03 20:56:33"
146.87839387,343.281448943132,543.44677056933,"2016-11-03 20:56:34"
129.52970733,345.291129802006,543.445996785939,"2016-11-03 20:56:35"
131.08547555,347.295723723471,543.406864880864,"2016-11-03 20:56:36"
120.31378212,349.323319538555,543.404875123645,"2016-11-03 20:56:37"
118.93557217,351.348150689965,543.392383866236,"2016-11-03 20:56:38"
100.29397768,353.370548970941,543.362316404084,"2016-11-03 20:56:39"
100.29397768,355.38940848521,543.356457682784,"2016-11-03 20:56:40"
86.38045548,357.397541149808,543.338439320591,"2016-11-03 20:56:41"
86.38045548,359.410207843754,543.335233598968,"2016-11-03 20:56:42"
63.54942878,361.43116849415,543.321415836223,"2016-11-03 20:56:43"
63.54942878,363.448590389626,543.304060725913,"2016-11-03 20:56:44"
56.93017225,365.452963127122,543.325395341236,"2016-11-03 20:56:45"
65.47071067,367.4702744369,543.304613425866,"2016-11-03 20:56:46"
81.00360371,369.47564244961,543.281399595827,"2016-11-03 20:56:47"
88.81112134,371.48045753147,543.249231843377,"2016-11-03 20:56:48"
97.02537231,373.487152577275,543.218058970322,"2016-11-03 20:56:49"
88.72982728,375.49771813588,543.195287297732,"2016-11-03 20:56:50"
106.58080567,377.497446257544,543.162345761891,"2016-11-03 20:56:51"
112.96584685,379.502040168008,543.138579209906,"2016-11-03 20:56:52"
135.51459721,381.504754114529,543.121445184604,"2016-11-03 20:56:53"
132.40872193,383.507357475351,543.102874111462,"2016-11-03 20:56:54"
147.6928698,385.508854974474,543.072032864348,"2016-11-03 20:56:55"
159.74537621,387.490668151715,543.025826254719,"2016-11-03 20:56:56"
149.59109183,389.474582464296,543.034006381172,"2016-11-03 20:56:57"
158.40003573,391.472872978953,543.015766935542,"2016-11-03 20:56:58"
156.71201642,393.450594460211,542.981719955809,"2016-11-03 20:56:59"
169.50410507,395.40686226334,542.971992262574,"2016-11-03 20:57:00"
168.08322936,397.370649908888,542.953642261873,"2016-11-03 20:57:01"
164.32419121,399.352573671827,542.958506114774,"2016-11-03 20:57:02"
146.26765815,398.753017825149,555.580712096268,"2016-11-03 20:59:35"
148.43178255,396.818535491029,555.572200354869,"2016-11-03 20:59:36"
150.30638546,394.896438798343,555.590108176129,"2016-11-03 20:59:37"
147.560093365,392.005939773441,555.616748822224,"2016-11-03 20:59:39"
154.67016465,389.110574972311,555.622386469512,"2016-11-03 20:59:40"
151.262548,387.193454664337,555.626476526455,"2016-11-03 20:59:41"
133.299306245,384.327229295695,555.635927876783,"2016-11-03 20:59:43"
111.74423338,381.472173110088,555.647037358388,"2016-11-03 20:59:45"
84.088044165,378.630940196494,555.661020934104,"2016-11-03 20:59:46"
59.754422735,374.83523880761,555.701534625979,"2016-11-03 20:59:48"
59.63833948,371.982449648071,555.722869250728,"2016-11-03 20:59:49"
63.759049255,369.137954444981,555.727290924187,"2016-11-03 20:59:51"
72.43635997,366.313475321656,555.724195734072,"2016-11-03 20:59:52"
71.38256754,364.431189618672,555.752936692458,"2016-11-03 20:59:53"
80.68928807,362.545143988585,555.765206875855,"2016-11-03 20:59:54"
79.7405744,360.658213669769,555.810529139168,"2016-11-03 20:59:55"
102.0375915,358.784332508933,555.838164664659,"2016-11-03 20:59:56"
100.62529819,356.913879516532,555.844465552834,"2016-11-03 20:59:57"
123.7524486,355.051499308399,555.876854399718,"2016-11-03 20:59:58"
123.09433261,353.181046315999,555.919413098857,"2016-11-03 20:59:59"
121.2596646,351.311478012328,555.936215498217,"2016-11-03 21:00:00"
119.98351898,349.419239561133,555.953570617952,"2016-11-03 21:00:01"
114.79595008,347.542151404044,555.974352533322,"2016-11-03 21:00:02"
114.79595008,345.664178558225,555.974794690772,"2016-11-03 21:00:03"
126.29396235,343.770281316053,555.990712754812,"2016-11-03 21:00:04"
126.96204128,341.888437957434,556.017132326895,"2016-11-03 21:00:05"
134.55939581,339.980164524973,556.069308211325,"2016-11-03 21:00:06"
136.40783046,338.091685989879,556.129000946762,"2016-11-03 21:00:07"
139.47895546,336.16671406982,556.151993691793,"2016-11-03 21:00:08"
144.49994365,334.247050271141,556.176423497231,"2016-11-03 21:00:09"
151.47810068,332.322852443113,556.234458110816,"2016-11-03 21:00:10"
137.60679718,330.405842709838,556.258998447762,"2016-11-03 21:00:11"
140.04195381,328.492150559299,556.26651529877,"2016-11-03 21:00:12"
143.37980698,326.550590716126,556.273258367957,"2016-11-03 21:00:13"
147.85551292,324.620200055988,556.281991192793,"2016-11-03 21:00:14"
146.1569476,322.686160066234,556.269499924388,"2016-11-03 21:00:15"
145.06966351,320.74725428925,556.280996314969,"2016-11-03 21:00:16"
136.70506427,318.810228475425,556.30465232445,"2016-11-03 21:00:17"
141.38750096,316.856835932668,556.294703524214,"2016-11-03 21:00:18"
126.42366713,314.871152242627,556.31150593457,"2016-11-03 21:00:19"
134.96713084,312.895531874709,556.313274597356,"2016-11-03 21:00:20"
128.03496411,310.897351957537,556.343010422571,"2016-11-03 21:00:21"
153.39459958,308.881588853037,556.370314333116,"2016-11-03 21:00:22"
139.07463079,306.854877726682,556.378052269132,"2016-11-03 21:00:23"
127.13868439,304.82540194844,556.390211911595,"2016-11-03 21:00:24"
133.38158216,302.788295730295,556.418400148036,"2016-11-03 21:00:25"
133.13927457,300.744112003096,556.428238394771,"2016-11-03 21:00:26"
147.12429427,298.732108825698,556.468144105229,"2016-11-03 21:00:27"
100.28114223,296.708825867779,556.473892293451,"2016-11-03 21:00:28"
103.74204399,294.690629869271,556.511034439735,"2016-11-03 21:00:30"
107.68544369,292.680506655031,556.584102780469,"2016-11-03 21:00:31"
99.11174052,290.67480688444,556.637826253673,"2016-11-03 21:00:32"
78.52390754,288.669770630397,556.663472010947,"2016-11-03 21:00:33"
64.80384252,286.667941372606,556.694202715557,"2016-11-03 21:00:34"
53.02408745,284.67053555768,556.737314135071,"2016-11-03 21:00:35"
53.79328864,282.688943552622,556.771913813187,"2016-11-03 21:00:36"
58.442177525,279.901289595714,556.795901437613,"2016-11-03 21:00:37"
135.26740374,277.998987811394,556.799991485131,"2016-11-03 21:00:38"
141.68189121,277.193810547489,556.823150066696,"2016-11-03 21:00:40"
3.75856298,276.241664380508,556.850288173696,"2016-11-03 21:00:53"
56.78377893,273.713058309519,556.857031220891,"2016-11-03 21:00:55"
104.62558062,271.015476716264,556.870185730182,"2016-11-03 21:00:56"
123.06694354,269.229290318314,556.922472155545,"2016-11-03 21:00:57"
125.74048437,267.457037778076,556.931647139402,"2016-11-03 21:00:58"
129.29211817,265.689761588764,556.960498627725,"2016-11-03 21:00:59"
137.236448275,263.032322754878,557.023507636714,"2016-11-03 21:01:01"
132.48684358,260.36824873273,557.076899472981,"2016-11-03 21:01:02"
120.78106034,258.577085961068,557.101439819352,"2016-11-03 21:01:03"
121.86668131,256.780172713448,557.132281066466,"2016-11-03 21:01:04"
127.17404957,254.995313348593,557.127527745073,"2016-11-03 21:01:05"
130.26683745,253.209569295009,557.129517491296,"2016-11-03 21:01:06"
135.46177544,251.413430149634,557.147425323552,"2016-11-03 21:01:07"
145.82564246,249.64161994276,557.171634043982,"2016-11-03 21:01:08"
142.62256532,247.874896695297,557.165112048807,"2016-11-03 21:01:09"
136.1442225,246.107509931287,557.148641275388,"2016-11-03 21:01:10"
143.85950153,244.324309357408,557.142893085596,"2016-11-03 21:01:11"
147.92273683,242.565327135547,557.129185854359,"2016-11-03 21:01:12"
141.0526095,240.816518834078,557.148641275388,"2016-11-03 21:01:13"
142.97745557,239.081976136416,557.144661759378,"2016-11-03 21:01:14"
143.44781858,237.325426808561,557.156047596459,"2016-11-03 21:01:15"
162.57414057,235.568545722039,557.182798796054,"2016-11-03 21:01:16"
144.34615839,233.760684452565,557.239838531815,"2016-11-03 21:01:17"
159.67399227,231.951606735694,557.271674656753,"2016-11-03 21:01:18"
153.220046355,229.23749252278,557.311138176773,"2016-11-03 21:01:20"
139.34026568,226.478038016388,557.339658039155,"2016-11-03 21:01:21"
168.25513973,224.620965939849,557.355686644128,"2016-11-03 21:01:22"
154.33982504,222.771192544545,557.363645674577,"2016-11-03 21:01:23"
139.46668278,220.904720651429,557.365193264922,"2016-11-03 21:01:24"
142.32125111,219.049528527048,557.394376379187,"2016-11-03 21:01:25"
134.3705083,217.177859088036,557.43461370459,"2016-11-03 21:01:26"
132.56200294,215.329080967161,557.478056761042,"2016-11-03 21:01:27"
111.92547849,213.472008901622,557.513872403561,"2016-11-03 21:01:28"
112.47995746,211.638159891671,557.532996186082,"2016-11-03 21:01:29"
91.84342885,209.799113357825,557.525921470532,"2016-11-03 21:01:30"
95.65701788,207.94336830338,557.536091343209,"2016-11-03 21:01:31"
79.95335504,206.093816080259,557.545045264049,"2016-11-03 21:01:32"
72.35592315,204.254990706809,557.537970548499,"2016-11-03 21:01:33"
71.42860737,202.40798196418,557.535649163767,"2016-11-03 21:01:34"
65.95478446,200.559314429789,557.547145554348,"2016-11-03 21:01:35"
57.25062101,198.709209276604,557.573786200443,"2016-11-03 21:01:36"
49.17448417,196.857224159476,557.603411483153,"2016-11-03 21:01:37"
42.12823941,194.995728640073,557.640000931056,"2016-11-03 21:01:38"
42.47730247,193.110678284415,557.664209651486,"2016-11-03 21:01:39"
43.95508456,191.209924706158,557.73351954865,"2016-11-03 21:01:40"
58.33159594,189.280418745751,557.761265627642,"2016-11-03 21:01:41"
65.30047608,187.351355129709,557.804266495226,"2016-11-03 21:01:42"
78.54975085,185.420853894874,557.812557151617,"2016-11-03 21:01:43"
66.2671005,183.482279875772,557.83101767283,"2016-11-03 21:01:44"
71.55936414,181.563279592854,557.844724893071,"2016-11-03 21:01:45"
59.22644919,179.630456050495,557.856995065471,"2016-11-03 21:01:46"
69.34179885,177.707032324714,557.875897766126,"2016-11-03 21:01:47"
62.29950469,175.762818415351,557.909170938905,"2016-11-03 21:01:48"
57.61445576,173.811748169117,557.925089001374,"2016-11-03 21:01:49"
63.46903073,171.877044662815,557.968974226272,"2016-11-03 21:01:50"
58.83837571,169.938691815894,557.98201819463,"2016-11-03 21:01:51"
58.66955344,167.998901350181,557.995393777934,"2016-11-03 21:01:52"
49.46819474,166.060106158896,558.002247377058,"2016-11-03 21:01:53"
61.77197074,164.131153129338,558.0085482778,"2016-11-03 21:01:54"
73.1892223,162.192800271417,558.068351565166,"2016-11-03 21:01:55"
92.79687453,160.269929487485,558.126828348767,"2016-11-03 21:01:56"
101.80636819,158.326157911487,558.144404542514,"2016-11-03 21:01:57"
124.15745147,155.445501059313,558.161483286353,"2016-11-03 21:01:59"
120.6646461,152.554670286745,558.166181315287,"2016-11-03 21:02:01"
130.230249095,149.68894255571,558.162478154752,"2016-11-03 21:02:02"
135.00298641,146.826864165292,558.163859930555,"2016-11-03 21:02:03"
138.11238515,144.933409267486,558.192048177992,"2016-11-03 21:02:05"
135.42915317,143.02823224558,558.215814729977,"2016-11-03 21:02:06"
136.008103315,140.150118873111,558.256217879347,"2016-11-03 21:02:07"
138.41192153,137.267139713414,558.28733547094,"2016-11-03 21:02:08"
135.60085406,135.333210309358,558.295073417951,"2016-11-03 21:02:09"
157.83738957,133.400829111364,558.29275203322,"2016-11-03 21:02:10"
146.27275225,130.476767221326,558.32436707472,"2016-11-03 21:02:12"
156.37626976,127.544300789926,558.377316751966,"2016-11-03 21:02:13"
160.43930857,125.586153034638,558.416448657042,"2016-11-03 21:02:14"
156.67114221,123.626125315407,558.471609165519,"2016-11-03 21:02:15"
144.11076735,121.66886224885,558.532075706339,"2016-11-03 21:02:16"
159.18329804,119.708613357436,558.57153922636,"2016-11-03 21:02:17"
139.4297654,117.731002451662,558.607465409812,"2016-11-03 21:02:18"
146.37158631,115.768541827423,558.650355744318,"2016-11-03 21:02:19"
135.94814033,113.789825060737,558.64858706111,"2016-11-03 21:02:20"
136.437305645,110.80881134982,558.662239009314,"2016-11-03 21:02:22"
135.0576924,107.787986638985,558.662515353793,"2016-11-03 21:02:23"
133.59488826,105.765698944494,558.648587048543,"2016-11-03 21:02:24"
133.82074037,103.724390455667,558.669037337972,"2016-11-03 21:02:25"
133.97210339,101.672465702082,558.716238826996,"2016-11-03 21:02:26"
136.79088254,99.6158963334508,558.742326763713,"2016-11-03 21:02:27"
117.24144466,97.5498165617588,558.766535484144,"2016-11-03 21:02:28"
115.41484624,95.4846214787967,558.799698114418,"2016-11-03 21:02:29"
109.62111325,93.4175464326764,558.828439060238,"2016-11-03 21:02:30"
115.89336923,91.3619723384734,558.853642660063,"2016-11-03 21:02:31"
101.77559428,89.2990995638201,558.848005012775,"2016-11-03 21:02:32"
102.2695535,87.252261770432,558.86436524369,"2016-11-03 21:02:33"
94.6338672,85.2116167973674,558.888242338179,"2016-11-03 21:02:34"
95.09766667,83.1787128506894,558.926379374855,"2016-11-03 21:02:35"
101.50330627,81.1612909552132,558.959320920122,"2016-11-03 21:02:36"
101.50330627,79.1406620626982,558.957220609402,"2016-11-03 21:02:37"
94.40431301,77.1324188124019,558.961310656919,"2016-11-03 21:02:38"
100.60862203,75.1099099567287,558.971480529596,"2016-11-03 21:02:39"
111.95674406,72.1244174987048,559.054387128061,"2016-11-03 21:02:41"
131.85773133,68.1391715659402,559.129500487055,"2016-11-03 21:02:43"
143.13107739,65.1398005544482,559.138399115437,"2016-11-03 21:02:44"
156.63220172,63.127797376264,559.167803314709,"2016-11-03 21:02:45"
158.19820677,61.133930316257,559.180294572118,"2016-11-03 21:02:46"
149.45528793,59.1385150517585,559.203618955657,"2016-11-03 21:02:47"
157.45590225,57.1461961852424,559.237223754378,"2016-11-03 21:02:48"
157.45590225,55.1602913230188,559.233244238368,"2016-11-03 21:02:49"
164.7127378,53.1770405379856,559.239655670618,"2016-11-03 21:02:50"
165.54445027,51.2029683761309,559.24230867972,"2016-11-03 21:02:51"
177.97605235,49.2206022680411,559.254578864688,"2016-11-03 21:02:52"
177.08635217,47.22540818594,559.291389385031,"2016-11-03 21:02:53"
174.95893131,45.2503407488713,559.326541774096,"2016-11-03 21:02:54"
179.79120571,43.2796967664527,559.340359536842,"2016-11-03 21:02:55"
159.96250895,41.3041869960197,559.355945973369,"2016-11-03 21:02:56"
190.91953071,39.3441592767884,559.365894761038,"2016-11-03 21:02:57"
174.06176265,37.3958536824426,559.381149560628,"2016-11-03 21:02:58"
156.17153545,35.4204544984937,559.399167933817,"2016-11-03 21:02:59"
162.86633051,33.4428435927201,559.386455581974,"2016-11-03 21:03:00"
160.61450318,31.4804935659657,559.398173055992,"2016-11-03 21:03:01"
173.90878084,29.5058684842626,559.449464590964,"2016-11-03 21:03:02"
168.49693887,27.5235023769586,559.476436875568,"2016-11-03 21:03:03"
173.87540056,25.5417997854163,559.508604615451,"2016-11-03 21:03:04"
168.8252941,23.5555631653118,559.540219656952,"2016-11-03 21:03:05"
163.51990711,21.5882367648446,559.581672956184,"2016-11-03 21:03:06"
159.80348463,19.6150493019347,559.594716913547,"2016-11-03 21:03:07"
156.20013826,17.6572333045282,559.620031054305,"2016-11-03 21:03:08"
164.50545236,15.7056101282311,559.632632854218,"2016-11-03 21:03:09"
170.83766118,13.7670361091284,559.655625611816,"2016-11-03 21:03:10"
168.25978968,11.81939403133,559.678397284406,"2016-11-03 21:03:11"
166.20698441,9.86290506701839,559.74483308903,"2016-11-03 21:03:12"
154.71165797,7.90707960825351,559.807731555516,"2016-11-03 21:03:13"
170.35540522,5.94074849400101,559.827850217432,"2016-11-03 21:03:14"
159.09015463,3.9718738882565,559.869966759122,"2016-11-03 21:03:15"
163.42452185,1.99371005163378,559.91860528342,"2016-11-03 21:03:16"
149.22119388,0.0125603799398561,559.916062804255,"2016-11-03 21:03:17"
130.366882245,3.11440280003426,572.538829987401,"2016-11-03 21:04:47"
121.52408354,6.72924065103913,572.543362190797,"2016-11-03 21:04:48"
129.37705897,9.24684339593126,572.497376699164,"2016-11-03 21:04:49"
136.36488703,11.7687589979888,572.485548682642,"2016-11-03 21:04:50"
152.69091118,14.2062974191109,572.43945263751,"2016-11-03 21:04:51"
189.47938686,16.2406389853678,572.423534562473,"2016-11-03 21:04:52"
216.455816525,18.9920207074925,572.37174558859,"2016-11-03 21:04:54"
204.76474158,21.8414922850804,572.336095760612,"2016-11-03 21:04:55"
190.26064711,23.772657036463,572.318851192807,"2016-11-03 21:04:57"
195.100165455,26.7740185968116,572.287015077294,"2016-11-03 21:04:58"
194.6946073,29.7528206086913,572.222900658972,"2016-11-03 21:04:59"
189.78917722,31.7338596718998,572.155801613461,"2016-11-03 21:05:00"
179.16172133,33.7246303213521,572.090360688232,"2016-11-03 21:05:01"
182.21874342,35.7296665871819,572.065378162418,"2016-11-03 21:05:02"
168.38900133,37.7309429149089,572.055871541624,"2016-11-03 21:05:03"
174.08286248,39.7294545899621,572.073779351887,"2016-11-03 21:05:04"
179.13260852,41.7092772065598,572.085165187397,"2016-11-03 21:05:05"
186.65141694,43.6994949259488,572.087818187074,"2016-11-03 21:05:06"
170.85774149,45.6680377840274,572.09566667659,"2016-11-03 21:05:07"
174.98834284,47.6496297890856,572.053550147467,"2016-11-03 21:05:08"
169.23814622,49.6541131130656,571.967216786356,"2016-11-03 21:05:09"
173.10856659,51.6731937995175,571.916035793888,"2016-11-03 21:05:10"
169.19181295,53.6978037905313,571.864081005463,"2016-11-03 21:05:11"
178.23264856,55.7244043311873,571.835561132085,"2016-11-03 21:05:12"
176.77802626,57.7135161896639,571.820637938015,"2016-11-03 21:05:13"
174.87304343,60.7149883364966,571.810854961746,"2016-11-03 21:05:15"
161.05164556,63.7049595314121,571.808478306547,"2016-11-03 21:05:16"
150.81426376,65.7155250892316,571.816326796063,"2016-11-03 21:05:17"
164.018308355,68.7104726578599,571.813784315327,"2016-11-03 21:05:19"
156.19399509,72.6726060995202,571.745856215959,"2016-11-03 21:05:21"
140.79668278,75.6552233199577,571.706337414475,"2016-11-03 21:05:22"
139.40687365,77.7288229450681,571.667316051904,"2016-11-03 21:05:23"
127.05640963,79.8244292003704,571.645649790218,"2016-11-03 21:05:24"
135.73490643,81.9166072872373,571.60585463326,"2016-11-03 21:05:25"
133.27926607,84.0103335793815,571.570038992312,"2016-11-03 21:05:26"
121.91139163,86.0841543766743,571.554010398335,"2016-11-03 21:05:27"
112.48014209,89.191899748936,571.516647156045,"2016-11-03 21:05:29"
109.68129486,92.2811772561403,571.518857987277,"2016-11-03 21:05:30"
110.40390019,94.3397371744139,571.497412820024,"2016-11-03 21:05:31"
119.54151972,96.4110144920012,571.513883604439,"2016-11-03 21:05:32"
133.04681787,98.4730025787103,571.497523371953,"2016-11-03 21:05:33"
132.24675689,100.540851727076,571.483816151712,"2016-11-03 21:05:34"
132.88602455,102.611133770235,571.460602310677,"2016-11-03 21:05:35"
127.37419065,104.616170024279,571.439820395307,"2016-11-03 21:05:36"
137.35129972,106.505090892737,571.407431559419,"2016-11-03 21:05:37"
121.18744938,108.40319040559,571.358903598047,"2016-11-03 21:05:38"
127.52446477,110.295760614667,571.309933436811,"2016-11-03 21:05:39"
115.69575057,112.187335548529,571.295452420611,"2016-11-03 21:05:40"
139.01072321,114.09771011633,571.304185236022,"2016-11-03 21:05:42"
139.10050315,116.041813439995,571.308717461411,"2016-11-03 21:05:43"
142.339692215,119.068775678697,571.309546527835,"2016-11-03 21:05:44"
140.065927605,123.147411557851,571.277544588356,"2016-11-03 21:05:46"
135.94871088,126.208213138115,571.205802776523,"2016-11-03 21:05:47"
137.48683475,128.265335436809,571.120574826315,"2016-11-03 21:05:49"
136.77360223,130.325996490423,571.085201353812,"2016-11-03 21:05:50"
117.84964754,132.372170767264,571.044300774955,"2016-11-03 21:05:51"
95.918910675,135.458794198064,571.010474881801,"2016-11-03 21:05:52"
105.12279477,138.562558471041,570.990798386759,"2016-11-03 21:05:54"
105.17403329,140.634278132207,570.968579412552,"2016-11-03 21:05:55"
110.898193035,143.773208779841,570.930387127402,"2016-11-03 21:05:56"
117.62488496,146.92341921821,570.875613516903,"2016-11-03 21:05:58"
115.98219464,149.039152129545,570.872186700847,"2016-11-03 21:05:59"
121.10365613,151.064425648107,570.872186700847,"2016-11-03 21:06:00"
147.85651647,152.740910641191,570.87218668985,"2016-11-03 21:06:01"
133.84740869,154.459307782105,570.875392420899,"2016-11-03 21:06:02"
121.86002781,156.350882715968,570.883461982856,"2016-11-03 21:06:03"
92.57109218,158.294433108783,570.85947435843,"2016-11-03 21:06:04"
84.479065215,161.184379191835,570.804534944386,"2016-11-03 21:06:05"
75.51776101,164.067690110199,570.75766509387,"2016-11-03 21:06:07"
89.54792762,166.930100259283,570.715714365151,"2016-11-03 21:06:08"
91.34682265,169.790409272241,570.680396163115,"2016-11-03 21:06:10"
76.625641735,172.748586967693,570.645133233116,"2016-11-03 21:06:11"
59.62211753,175.782073785386,570.606554027995,"2016-11-03 21:06:12"
45.81069921,177.795182823696,570.589862171139,"2016-11-03 21:06:13"
38.73153371,180.808708854081,570.558578755579,"2016-11-03 21:06:15"
44.508758,183.826879499512,570.554046541187,"2016-11-03 21:06:17"
53.78837486,186.856219338979,570.521104994349,"2016-11-03 21:06:18"
69.21001796,189.903363537957,570.454337565354,"2016-11-03 21:06:19"
92.41434732,191.934166349295,570.428802339587,"2016-11-03 21:06:20"
101.90510367,193.974590161177,570.408683665104,"2016-11-03 21:06:22"
124.45449663,197.022453169159,570.377013364132,"2016-11-03 21:06:23"
132.37157091,200.050078925194,570.334841551976,"2016-11-03 21:06:25"
122.265845415,203.075382372921,570.294162058127,"2016-11-03 21:06:26"
111.36146569,206.100575223163,570.26508947537,"2016-11-03 21:06:28"
92.508316055,209.131131521027,570.246518402227,"2016-11-03 21:06:29"
